"ID","Series","Repeat","Ambient Humidity","Ambient Temperature","Leaf Angle","Leaf Temp Differential","LEF","Light Intensity (PAR)","NPQt","Phi2","PhiNO","PhiNPQ","Relative Chlorophyll","time","Notes","Take a picture of leaf","What is label (location_site_plantTaxon_indiv)","What is taxon","Time of Day","User","Device ID","Latitude","Longitude","Issues"
916351,"Whole Data Set",1,75.375,21.059999,16.55,-0.40999900000000267,97.569,1247,0.488,0.174,0.555,0.271,13.328081922016542,"07/17/2018 5:37 PM","na","","4_2_1_7","Artemisia tridentata",17.62666666666667,"harrisonjg","01:12:37:24",44.93378060892333,-109.63905256947572,""
916350,"Whole Data Set",1,77.041016,20.25,7.77,0.1999999999999993,59.412,245,0.502,0.539,0.307,0.154,-0.9925167388735724,"07/17/2018 5:44 PM","na","","4_2_1_8","Artemisia tridentata",17.743333333333336,"harrisonjg","01:12:37:24",44.93397141790568,-109.6390360353736,2
916349,"Whole Data Set",1,76.015625,20.530001,18.6,0.16999900000000068,216.078,1323,0.423,0.363,0.448,0.189,1.0082709728239463,"07/17/2018 5:48 PM","na","","4_2_1_9","Artemisia tridentata",17.815,"harrisonjg","01:12:37:24",44.93382002196744,-109.63881182810414,2
916348,"Whole Data Set",1,77.013672,21.34,13.68,-0.5899999999999999,117.101,506,0.916,0.514,0.253,0.232,-0.46474990153603785,"07/17/2018 5:57 PM","na","","4_2_1_10","Artemisia tridentata",17.95861111111111,"harrisonjg","01:12:37:24",44.93363269867642,-109.6392958477368,2
916347,"Whole Data Set",1,70.644531,24.01,13.04,-1.9200000000000017,182.248,1028,1.675,0.394,0.227,0.379,43.57621110673493,"07/17/2018 6:18 PM","na","","4_2_2_1","geranium",18.310277777777777,"harrisonjg","01:12:37:24",44.93383388815778,-109.63903871714359,""
916346,"Whole Data Set",1,70.503906,24.08,26.03,-0.8299999999999983,140.244,804,0.902,0.388,0.322,0.29,26.025994486018114,"07/17/2018 6:22 PM","na","","4_2_2_2","geranium",18.36777777777778,"harrisonjg","01:12:37:24",44.93385350992945,-109.63905759983027,""
916345,"Whole Data Set",1,67.515625,23.370001,24.85,-0.7400009999999995,29.54,105,0.263,0.625,0.297,0.078,44.938952343442296,"07/17/2018 6:26 PM","na","","4_2_2_3","geranium",18.446944444444444,"harrisonjg","01:12:37:24",44.93392502878755,-109.6389378122184,""
916344,"Whole Data Set",1,65.366211,24.09,34.97,-1.2199999999999989,155.885,1031,1.359,0.336,0.281,0.383,23.777077589602204,"07/17/2018 6:33 PM","na","","4_2_2_4","geranium",18.552500000000002,"harrisonjg","01:12:37:24",44.93400551987023,-109.63907603389413,""
916343,"Whole Data Set",1,67.217773,23.99,11.32,-0.7399999999999984,18.18,78,0.863,0.518,0.259,0.223,42.189838519102004,"07/17/2018 6:38 PM","na","","4_2_2_5","geranium",18.636666666666667,"harrisonjg","01:12:37:24",44.933961286812874,-109.639201960988,""
916342,"Whole Data Set",1,61.674805,21.790001,46.44,-0.18000100000000074,18.649,72,0.704,0.576,0.249,0.175,25.974793225679395,"07/17/2018 6:43 PM","na","","4_2_2_7","geranium",18.72861111111111,"harrisonjg","01:12:37:24",44.93375626346399,-109.63885253676719,""
916341,"Whole Data Set",1,63.902344,21.67,9.64,-1.4200000000000017,10.724,37,0.271,0.644,0.28,0.076,50.10634107916502,"07/17/2018 6:49 PM","na","","4_2_2_8","geranium",18.819444444444443,"harrisonjg","01:12:37:24",44.93395375748048,-109.6390507999569,1
916340,"Whole Data Set",1,65.917969,19.17,25.11,-0.18000000000000327,12.6,41,0.27,0.683,0.25,0.067,47.75108310358409,"07/17/2018 6:54 PM","na","","4_2_2_6","geranium",18.913055555555555,"harrisonjg","01:12:37:24",0,0,1
916339,"Whole Data Set",1,67.666992,18.959999,20.39,-0.7099989999999998,10.691,36,0.474,0.66,0.231,0.109,46.58920834974399,"07/17/2018 6:59 PM","na","","4_2_2_9","geranium",18.993333333333336,"harrisonjg","01:12:37:24",0,0,1
916338,"Whole Data Set",1,68.135742,18.52,33.17,-1.3299999999999983,12.044,39,0.256,0.686,0.25,0.064,46.60102402520677,"07/17/2018 7:02 PM","na","","4_2_2_10","geranium",19.048333333333336,"harrisonjg","01:12:37:24",0,0,1
916337,"Whole Data Set",1,49.099609,22.15,22.89,-1.9599999999999973,43.42,474,0.225,0.204,0.65,0.147,41.5242221346987,"07/18/2018 10:32 AM","na","","4_2_3_1","sunflower",10.546388888888888,"harrisonjg","01:12:37:24",0,0,""
916336,"Whole Data Set",1,46.041016,21.23,57.94,-0.740000000000002,20.811,84,0.026,0.551,0.438,0.011,34.970460811343045,"07/18/2018 10:35 AM","na","","4_2_3_2","sunflower",10.591944444444445,"harrisonjg","01:12:37:24",0,0,""
916335,"Whole Data Set",1,46.710938,21.73,12.23,-1.0800000000000018,110.094,1023,0.198,0.239,0.635,0.126,48.89326506498621,"07/18/2018 10:41 AM","na","","4_2_3_3","sunflower",10.694166666666668,"harrisonjg","01:12:37:24",0,0,""
916334,"Whole Data Set",1,48.423828,21.41,25.19,-0.9100000000000001,57.585,230,0.164,0.556,0.381,0.062,19.36589208349744,"07/18/2018 10:45 AM","na","","4_2_3_4","sunflower",10.76,"harrisonjg","01:12:37:24",0,0,1
916333,"Whole Data Set",1,48.904297,21.360001,16.71,-1.4100010000000012,151.607,1164,0.442,0.289,0.493,0.218,38.86175659708546,"07/18/2018 10:51 AM","na","","4_2_3_5","sunflower",10.858055555555556,"harrisonjg","01:12:37:24",0,0,""
916332,"Whole Data Set",1,44.919922,22.17,55.59,-1.7200000000000024,72.87,307,0.204,0.527,0.393,0.08,34.00157542339503,"07/18/2018 10:56 AM","na","","4_2_3_6","sunflower",10.946388888888889,"harrisonjg","01:12:37:24",0,0,""
916331,"Whole Data Set",1,47.310547,22.27,27.04,-1.3599999999999994,155.542,1249,0.834,0.277,0.394,0.329,40.677432059866085,"07/18/2018 11:01 AM","na","","4_2_3_7","sunflower",11.018611111111111,"harrisonjg","01:12:37:24",0,0,1
916330,"Whole Data Set",1,43.548828,23.83,13.7,-1.259999999999998,116.985,959,0.197,0.271,0.609,0.12,28.782985427333593,"07/18/2018 11:07 AM","na","","4_2_3_8","sunflower",11.122222222222224,"harrisonjg","01:12:37:24",0,0,""
916329,"Whole Data Set",1,45.683594,23.48,16.23,-2.990000000000002,139.575,968,0.322,0.32,0.514,0.165,41.067349350137846,"07/18/2018 11:11 AM","na","","4_2_3_9","sunflower",11.189444444444444,"harrisonjg","01:12:37:24",0,0,""
916328,"Whole Data Set",1,48.960938,22.870001,56.86,-0.9100009999999976,82.374,333,0.631,0.55,0.276,0.174,43.28475777865301,"07/18/2018 11:15 AM","na","","4_2_3_10","sunflower",11.258611111111112,"harrisonjg","01:12:37:24",0,0,""
916327,"Whole Data Set",1,39.608398,25.209999,21.53,-0.4599989999999998,146.935,996,4.463,0.328,0.123,0.549,-1.6463174478141003,"07/18/2018 11:27 AM","na","","4_2_4_1","sedum",11.451944444444443,"harrisonjg","01:12:37:24",0,0,2
916326,"Whole Data Set",1,37.870117,25.67,22.06,-0.0400000000000027,147.951,1772,5.373,0.186,0.128,0.687,-1.5911776289877904,"07/18/2018 11:28 AM","na","","4_2_4_2","sedum",11.483055555555556,"harrisonjg","01:12:37:24",0,0,3
916325,"Whole Data Set",1,37.467773,25.18,12.63,0.7600000000000016,25.275,109,1.877,0.515,0.168,0.316,-1.6738873572272548,"07/18/2018 11:33 AM","na","","4_2_4_3","sedum",11.552777777777779,"harrisonjg","01:12:37:24",0,0,4
916324,"Whole Data Set",1,38.823242,25.77,16.41,0.3099999999999987,366.472,1239,0.306,0.657,0.263,0.08,-1.6345017723513195,"07/18/2018 11:35 AM","na","","4_2_4_4","sedum",11.597777777777779,"harrisonjg","01:12:37:24",0,0,4
916323,"Whole Data Set",1,37.746094,26.950001,14.91,-0.6600010000000012,152.866,1592,0.041,0.213,0.756,0.031,-1.5675462780622293,"07/18/2018 11:38 AM","na","","4_2_4_5","sedum",11.643611111111111,"harrisonjg","01:12:37:24",0,0,4
916322,"Whole Data Set",1,31.976562,26.99,18.29,0.26000000000000156,251.363,980,0,0.57,1.784,0,-1.5872390705001969,"07/18/2018 11:41 AM","na","","4_2_4_6","sedum",11.685277777777777,"harrisonjg","01:12:37:24",0,0,4
916321,"Whole Data Set",1,34.723633,26.16,7.01,0.41000000000000014,116.532,1171,3.617,0.221,0.169,0.61,-1.6896415911776288,"07/18/2018 11:45 AM","na","","4_2_4_7","sedum",11.760555555555555,"harrisonjg","01:12:37:24",0,0,2
916320,"Whole Data Set",1,33.791016,26.940001,13.05,0.16999900000000068,44.26,434,5.894,0.227,0.112,0.661,-1.7723513194170932,"07/18/2018 11:49 AM","na","","4_2_4_8","sedum",11.825,"harrisonjg","01:12:37:24",0,0,3
916319,"Whole Data Set",1,37.402344,28.52,9.57,-0.4499999999999993,249.557,1540,2.866,0.36,0.166,0.474,-1.725088617565971,"07/18/2018 11:53 AM","na","","4_2_4_9","sedum",11.88361111111111,"harrisonjg","01:12:37:24",0,0,3
916318,"Whole Data Set",1,32.648438,28.059999,35.45,1.230000999999998,30.275,388,6.932,0.173,0.104,0.722,-1.83536825521859,"07/18/2018 11:56 AM","na","","4_2_4_10","sedum",11.936666666666667,"harrisonjg","01:12:37:24",0,0,3
916317,"Whole Data Set",1,37.232422,29.809999,11.01,-2.779999,102.732,1767,0.383,0.129,0.63,0.241,4.919259551004332,"07/18/2018 12:27 PM","na","","4_2_5_1","erigonum",12.459444444444443,"harrisonjg","01:12:37:24",0,0,""
916316,"Whole Data Set",1,39.661133,28.450001,18.98,3.329999000000001,51.754,173,0.36,0.665,0.246,0.089,18.983851910200865,"07/18/2018 12:40 PM","na","","4_2_5_2","erigonum",12.670555555555556,"harrisonjg","01:12:37:24",0,0,""
916315,"Whole Data Set",1,37.189453,28.200001,16.01,1.129998999999998,32.101,116,0.303,0.615,0.295,0.09,29.30287514769594,"07/18/2018 12:42 PM","na","","4_2_5_3","erigonum",12.709999999999999,"harrisonjg","01:12:37:24",0,0,""
916314,"Whole Data Set",1,34.366211,32.98,9.7,-2.929999999999996,175.47,1973,0.288,0.198,0.623,0.179,40.13784954706577,"07/18/2018 12:50 PM","na","","4_2_5_4","erigonum",12.842222222222222,"harrisonjg","01:12:37:24",0,0,""
916313,"Whole Data Set",1,35.819336,31.99,9.46,-1.4799999999999969,66.233,234,0.392,0.629,0.266,0.105,2.3276880661677826,"07/18/2018 12:54 PM","na","","4_2_5_5","erigonum",12.9075,"harrisonjg","01:12:37:24",0,0,""
916312,"Whole Data Set",1,34.920898,32.5,13.67,-0.04999999999999716,124.641,622,1.525,0.445,0.22,0.335,14.844426939740057,"07/18/2018 12:59 PM","na","","4_2_5_6","erigonum",12.995555555555555,"harrisonjg","01:12:37:24",0,0,1
916311,"Whole Data Set",1,36.337891,31.24,17.12,-0.36999999999999744,150.955,1995,0.391,0.168,0.598,0.234,-0.2914533280819221,"07/18/2018 1:05 PM","na","","4_2_5_7","erigonum",13.09138888888889,"harrisonjg","01:12:37:24",0,0,3
916310,"Whole Data Set",1,36.936523,30.799999,7.39,-0.1499990000000011,207.397,1963,0.45,0.235,0.528,0.238,3.4383615596691612,"07/18/2018 1:10 PM","na","","4_2_5_8","erigonum",13.167777777777777,"harrisonjg","01:12:37:24",0,0,""
916309,"Whole Data Set",1,34.869141,29.93,24.17,0.120000000000001,135.591,1847,0.414,0.163,0.592,0.245,36.604962583694366,"07/18/2018 1:14 PM","na","","4_2_5_9","erigonum",13.249166666666666,"harrisonjg","01:12:37:24",0,0,1
916308,"Whole Data Set",1,34.506836,30.85,12.09,0.9699999999999989,28.086,97,0.548,0.643,0.23,0.126,3.2729421031902324,"07/18/2018 1:19 PM","na","","4_2_5_10","erigonum",13.331388888888888,"harrisonjg","01:12:37:24",0,0,1
916307,"Whole Data Set",1,31.71582,34.07,5.69,-0.8800000000000026,38.768,122,0.308,0.706,0.225,0.069,16.45529736116581,"07/18/2018 1:43 PM","na","","4_2_6_1","potentilla",13.733055555555556,"harrisonjg","01:12:37:24",0,0,""
916306,"Whole Data Set",1,35.53418,31.35,35.07,0.6899999999999977,70.23,267,0.848,0.585,0.225,0.191,40.59078377313902,"07/18/2018 1:48 PM","na","","4_2_6_2","potentilla",13.814444444444446,"harrisonjg","01:12:37:24",0,0,""
916305,"Whole Data Set",1,33.176758,28.629999,27.04,1.730000999999998,147.815,1038,2.901,0.316,0.175,0.508,40.708940527766835,"07/18/2018 1:54 PM","na","","4_2_6_3","potentilla",13.905277777777778,"harrisonjg","01:12:37:24",0,0,1
916304,"Whole Data Set",1,36.46875,25.18,26.11,1.5300000000000011,61.55,237,0.583,0.577,0.267,0.156,42.481291847183925,"07/18/2018 1:59 PM","na","","4_2_6_4","potentilla",13.991944444444444,"harrisonjg","01:12:37:24",0,0,""
916303,"Whole Data Set",1,39.698242,23.52,14.92,0.46999999999999886,43.584,167,0.608,0.58,0.261,0.159,27.416305632138634,"07/18/2018 2:05 PM","na","","4_2_6_5","potentilla",14.091666666666667,"harrisonjg","01:12:37:24",0,0,""
916302,"Whole Data Set",1,48.154297,26.110001,38.89,-2.3000010000000017,27.276,97,0.47,0.625,0.255,0.12,46.53406853091768,"07/18/2018 2:10 PM","na","",4,"potentilla",14.174166666666666,"harrisonjg","01:12:37:24",0,0,""
916301,"Whole Data Set",1,40.233398,24.370001,21.67,-0.7800009999999986,142.524,2133,2.541,0.148,0.24,0.611,19.708546671918075,"07/18/2018 2:16 PM","na","","4_2_6_7","potentilla",14.280277777777778,"harrisonjg","01:12:37:24",0,0,""
916300,"Whole Data Set",1,40.461914,28.27,21.63,-2.370000000000001,198.091,1934,0.616,0.228,0.478,0.294,36.69554942890901,"07/18/2018 2:21 PM","na","","4_2_6_8","potentilla",14.36,"harrisonjg","01:12:37:24",0,0,""
916299,"Whole Data Set",1,39.305664,28.299999,23.68,-0.2299989999999994,143.327,866,2.068,0.368,0.206,0.426,19.342260732571877,"07/18/2018 2:26 PM","na","","4_2_6_9","potentilla",14.446111111111112,"harrisonjg","01:12:37:24",0,0,""
916298,"Whole Data Set",1,41.553711,28.75,33.89,-0.6799999999999997,190.635,1851,0.874,0.229,0.412,0.36,44.46632532493107,"07/18/2018 2:30 PM","na","","4_2_6_10","potentilla",14.513333333333334,"harrisonjg","01:12:37:24",0,0,""
916297,"Whole Data Set",1,39.847656,33.509998,21.93,-1.3599980000000045,208.084,1921,3.202,0.241,0.181,0.579,38.30641985033477,"07/18/2018 2:48 PM","na","","4_2_7_1","delphinium occidentale",14.813611111111111,"harrisonjg","01:12:37:24",0,0,1
916296,"Whole Data Set",1,39.855469,33.860001,34.65,-0.49000099999999946,157.408,861,0.75,0.406,0.339,0.254,45.68333989759748,"07/18/2018 2:54 PM","na","","4_2_7_2","delphinium occidentale",14.907222222222222,"harrisonjg","01:12:37:24",0,0,""
916295,"Whole Data Set",1,38.338867,32.57,30.01,0.5799999999999983,107.391,448,1.31,0.533,0.202,0.265,45.97479322567939,"07/18/2018 3:01 PM","na","","4_2_7_3","delphinium occidentale",15.025555555555556,"harrisonjg","01:12:37:24",0,0,""
916294,"Whole Data Set",1,41.633789,29.02,43.87,1.0899999999999999,63.184,238,0.642,0.59,0.25,0.16,38.21189444663253,"07/18/2018 3:08 PM","na","","4_2_7_4","delphinium occidentale",15.14472222222222,"harrisonjg","01:12:37:24",0,0,""
916293,"Whole Data Set",1,39.381836,26.389999,5.74,0.6400010000000016,53.124,213,0.604,0.554,0.278,0.168,46.73099645529736,"07/18/2018 3:13 PM","na","","4_2_7_5","delphinium occidentale",15.23,"harrisonjg","01:12:37:24",0,0,""
916292,"Whole Data Set",1,41.220703,24.99,19.55,0.610000000000003,59.12,215,0.256,0.611,0.31,0.079,52.5640015754234,"07/18/2018 3:20 PM","na","","4_2_7_6","delphinium occidentale",15.340555555555556,"harrisonjg","01:12:37:24",0,0,""
916291,"Whole Data Set",1,46.466797,25.25,18.86,-1.8599999999999994,184.656,1266,1.441,0.324,0.277,0.399,41.595116187475384,"07/18/2018 3:27 PM","na","","4_2_7_7","delphinium occidentale",15.458055555555555,"harrisonjg","01:12:37:24",0,0,1
916290,"Whole Data Set",1,43.273438,26.540001,7.48,-2.5500010000000017,156.819,1276,0.931,0.273,0.376,0.35,44.46238676644348,"07/18/2018 3:30 PM","na","","4_2_7_8","delphinium occidentale",15.508611111111112,"harrisonjg","01:12:37:24",0,0,1
916289,"Whole Data Set",1,42.041992,30.93,20.41,-5.739999999999998,218.092,1933,1.935,0.251,0.255,0.494,50.338716029933046,"07/18/2018 3:35 PM","na","","4_2_7_9","delphinium occidentale",15.592777777777778,"harrisonjg","01:12:37:24",0,0,1
916288,"Whole Data Set",1,35.455078,31.049999,32.81,-0.5399989999999981,179.491,882,1.638,0.452,0.208,0.34,37.32571878692398,"07/18/2018 3:46 PM","na","","4_2_7_10","delphinium occidentale",15.778611111111111,"harrisonjg","01:12:37:24",0,0,""
916287,"Whole Data Set",1,58.859375,17.129999,22.22,-1.659999000000001,123.654,972,0,0.283,0.729,0,1.2997243009058679,"07/19/2018 9:31 AM","na","","4_3_1_1","artemesia tridentata",9.531111111111112,"harrisonjg","01:12:37:24",44.95830535406103,-109.8060846036865,3
916286,"Whole Data Set",1,60.510742,18.5,23.12,-1.2699999999999996,14.273,45,0.14,0.705,0.259,0.036,21.083103584088224,"07/19/2018 9:37 AM","na","","4_3_1_2","artemesia tridentata",9.632222222222223,"harrisonjg","01:12:37:24",44.95842287594344,-109.8063058292292,1
916285,"Whole Data Set",1,59.510742,19.690001,25.58,-1.5000009999999975,72.698,393,0.223,0.411,0.482,0.107,16.266246553761324,"07/19/2018 9:43 AM","na","","4_3_1_3","artemesia tridentata",9.72638888888889,"harrisonjg","01:12:37:24",44.958406143189485,-109.80642614603141,""
916284,"Whole Data Set",1,63.800781,21.41,55.42,-1.2199999999999989,138.377,1727,0.48,0.178,0.555,0.267,-0.16541945647892867,"07/19/2018 9:48 AM","na","","4_3_1_4","artemesia tridentata",9.80388888888889,"harrisonjg","01:12:37:24",44.958358960953646,-109.80650264318322,3
916283,"Whole Data Set",1,60.902344,23.67,21.6,0,56.228,500,0.317,0.25,0.569,0.181,11.827491138243403,"07/19/2018 9:56 AM","na","","4_3_1_5","artemesia tridentata",9.945277777777777,"harrisonjg","01:12:37:24",44.958118378501325,-109.8059871442277,""
916282,"Whole Data Set",1,54.699219,24.67,47.48,0.0799999999999983,86.195,1736,0.912,0.11,0.465,0.424,-0.30720756203229627,"07/19/2018 10:03 AM","na","","4_3_1_6","artemesia tridentata",10.063055555555556,"harrisonjg","01:12:37:24",44.95844237061367,-109.80618261122136,3
916281,"Whole Data Set",1,53.170898,25.299999,32.89,1.500001000000001,23.119,76,0.309,0.676,0.248,0.076,10.16541945647893,"07/19/2018 10:11 AM","na","","4_3_1_7","artemesia tridentata",10.185555555555556,"harrisonjg","01:12:37:24",44.95840222519908,-109.80606936853962,1
916280,"Whole Data Set",1,53.401367,24.75,40.86,0,130.942,642,0.884,0.453,0.29,0.257,22.051988972036234,"07/19/2018 10:16 AM","na","","4_3_1_8","artemesia tridentata",10.278333333333334,"harrisonjg","01:12:37:24",44.95833576460572,-109.80598580831894,""
916279,"Whole Data Set",1,53.418945,22.98,32.89,1.5899999999999999,25.934,79,0.18,0.729,0.229,0.041,7.849547065773926,"07/19/2018 10:23 AM","na","","4_3_1_9","artemesia tridentata",10.395277777777777,"harrisonjg","01:12:37:24",44.958266116916334,-109.80636686888722,1
916278,"Whole Data Set",1,52.637695,23.82,53.71,-0.7100000000000009,34.037,117,0.128,0.646,0.313,0.04,8.716029933044506,"07/19/2018 10:30 AM","na","","4_3_1_10","artemesia tridentata",10.516388888888889,"harrisonjg","01:12:37:24",44.95841714687593,-109.80592171815886,""
916277,"Whole Data Set",1,47.896484,25.440001,24.68,-1.7100009999999983,110.643,1207,6.35,0.204,0.108,0.688,-1.5084679007483262,"07/19/2018 11:16 AM","na","","4_3_2_1","sedum",11.2725,"harrisonjg","01:12:37:24",44.95834018158182,-109.80597537582408,3
916276,"Whole Data Set",1,47.683594,27.780001,24.9,-2.1500009999999996,202.239,1106,2.996,0.406,0.149,0.445,-1.492713666797952,"07/19/2018 11:18 AM","na","","4_3_2_2","sedum",11.3,"harrisonjg","01:12:37:24",44.958272586668166,-109.80604433931842,2
916275,"Whole Data Set",1,45.386719,28.67,10.13,1.6899999999999977,12.952,62,2.216,0.464,0.167,0.369,-1.6660102402520678,"07/19/2018 11:22 AM","na","","4_3_2_3","sedum",11.379722222222222,"harrisonjg","01:12:37:24",44.95825702084079,-109.80610206801025,3
916274,"Whole Data Set",1,45.149414,25.969999,20.73,2.3400009999999973,3.879,56,7.399,0.154,0.101,0.745,-1.8826309570697124,"07/19/2018 11:26 AM","na","","4_3_2_4","sedum",11.444166666666668,"harrisonjg","01:12:37:24",44.95824091736039,-109.80609262571228,3
916273,"Whole Data Set",1,44.126953,26.18,4.46,0.75,30.103,256,5.883,0.261,0.107,0.631,-1.8550610476565577,"07/19/2018 11:30 AM","na","","4_3_2_5","sedum",11.508888888888889,"harrisonjg","01:12:37:24",44.95823936248,-109.80609285825776,3
916272,"Whole Data Set",1,40.354492,28.299999,21.95,-1.5899989999999988,82.144,1145,5.515,0.159,0.129,0.712,-1.9062623079952739,"07/19/2018 11:36 AM","na","","4_3_2_6","sedum",11.611944444444443,"harrisonjg","01:12:37:24",44.958144526644624,-109.80615270261173,3
916271,"Whole Data Set",1,37.931641,30.5,10.9,-2.6499999999999986,310.474,1334,0,0.517,0.556,0,-1.8432453721937772,"07/19/2018 11:40 AM","na","","4_3_2_7","sedum",11.674999999999999,"harrisonjg","01:12:37:24",44.95814611630508,-109.80627054164243,3
916270,"Whole Data Set",1,38.548828,31.5,19.34,0.17999999999999972,479.114,866,0,-1,0.136,0,-1.7802284363922805,"07/19/2018 11:45 AM","na","","4_3_2_8","sedum",11.755833333333333,"harrisonjg","01:12:37:24",44.95822977610738,-109.80577862777804,5
916269,"Whole Data Set",1,33.456055,33.509998,7.74,-1.4399980000000028,978.008,1583,0,-1,0.109,0,-1.6896415911776288,"07/19/2018 11:49 AM","na","","4_3_2_9","sedum",11.821666666666667,"harrisonjg","01:12:37:24",0,0,4
916268,"Whole Data Set",1,31.507812,35.119999,2.45,-0.9499989999999983,2620.764,1578,0,-1,0.62,0,-1.6384403308389128,"07/19/2018 11:52 AM","na","","3_3_2_10","sedum",11.877222222222223,"harrisonjg","01:12:37:24",0,0,5
916267,"Whole Data Set",1,32.725586,29.59,12.65,0.7800000000000011,19.747,64,0.1,0.686,0.286,0.029,-0.2520677432059868,"07/19/2018 12:05 PM","na","","4_3_3_1","juniperus communis",12.091111111111111,"harrisonjg","01:12:37:24",0,0,1
